N026,R102,00-00-02,04-25-14,04:00:00,RECOVR AUD,009855743,007816576,04-25-14,08:00:00,REGULAR,009855905,007816748,04-25-14,08:06:39,REGULAR,009855922,007816768,04-25-14,12:00:00,REGULAR,009856505,007817207,04-25-14,16:00:00,REGULAR,009857130,007817620,04-25-14,20:00:00,REGULAR,009858029,007818139                                                                                                                                                                                                           
N026,R102,00-00-03,04-19-14,00:00:00,REGULAR,005922503,003943483,04-19-14,04:00:00,REGULAR,005922557,003943522,04-19-14,04:00:00,RECOVR AUD,005922557,003943522,04-19-14,08:00:00,REGULAR,005922607,003943537,04-19-14,12:00:00,REGULAR,005922811,003943679,04-19-14,16:00:00,REGULAR,005923174,003943924,04-19-14,20:00:00,REGULAR,005923566,003944247,04-20-14,00:00:00,REGULAR,005923815,003944420                                                                                                               
N026,R102,00-00-03,04-20-14,04:00:00,REGULAR,005923855,003944467,04-20-14,04:00:00,RECOVR AUD,005923855,003944467,04-20-14,08:00:00,REGULAR,005923881,003944488,04-20-14,12:00:00,REGULAR,005924054,003944620,04-20-14,16:00:00,REGULAR,005924431,003944860,04-20-14,20:00:00,REGULAR,005924732,003945077,04-21-14,00:00:00,REGULAR,005924887,003945196,04-21-14,04:00:00,REGULAR,005924911,003945223                                                                                                               
N026,R102,00-00-03,04-21-14,04:00:00,RECOVR AUD,005924911,003945223,04-21-14,08:00:00,REGULAR,005924999,003945291,04-21-14,12:00:00,REGULAR,005925378,003945479,04-21-14,16:00:00,REGULAR,005925758,003945686,04-21-14,17:06:21,DOOR OPEN,005925925,003945790,04-21-14,17:06:35,DOOR OPEN,005925925,003945790,04-21-14,17:14:25,LOGON,005925925,003945790,04-21-14,17:17:46,DOOR OPEN,005925925,003945797                                                                                                           
N026,R102,00-00-03,04-21-14,17:17:53,LGF-MAN,005925925,003945797,04-21-14,17:23:31,DOOR CLOSE,005925933,003945799,04-21-14,20:00:00,REGULAR,005926229,003946069,04-22-14,00:00:00,REGULAR,005926388,003946211,04-22-14,04:00:00,REGULAR,005926418,003946223,04-22-14,04:00:00,RECOVR AUD,005926418,003946223,04-22-14,08:00:00,REGULAR,005926521,003946298,04-22-14,12:00:00,REGULAR,005926884,003946505                                                                                                            
N026,R102,00-00-03,04-22-14,16:00:00,REGULAR,005927219,003946773,04-22-14,20:00:00,REGULAR,005927716,003947149,04-23-14,00:00:00,REGULAR,005927852,003947296,04-23-14,04:00:00,REGULAR,005927872,003947310,04-23-14,04:00:00,RECOVR AUD,005927872,003947310,04-23-14,08:00:00,REGULAR,005928004,003947424,04-23-14,12:00:00,REGULAR,005928396,003947681,04-23-14,16:00:00,REGULAR,005928805,003947974                                                                                                               
N026,R102,00-00-03,04-23-14,20:00:00,REGULAR,005929365,003948439,04-24-14,00:00:00,REGULAR,005929569,003948605,04-24-14,04:00:00,REGULAR,005929595,003948634,04-24-14,04:00:00,RECOVR AUD,005929595,003948634,04-24-14,08:00:00,REGULAR,005929698,003948749,04-24-14,12:00:00,REGULAR,005930048,003948970,04-24-14,16:00:00,REGULAR,005930470,003949246,04-24-14,20:00:00,REGULAR,005931092,003949703                                                                                                               
N026,R102,00-00-03,04-25-14,00:00:00,REGULAR,005931312,003949851,04-25-14,04:00:00,REGULAR,005931334,003949895,04-25-14,04:00:00,RECOVR AUD,005931334,003949895,04-25-14,08:00:00,REGULAR,005931437,003949998,04-25-14,08:06:39,REGULAR,005931453,003950003,04-25-14,12:00:00,REGULAR,005931833,003950269,04-25-14,16:00:00,REGULAR,005932286,003950557,04-25-14,20:00:00,REGULAR,005932989,003951038                                                                                                               
N026,R102,00-00-04,04-19-14,00:00:00,REGULAR,001381909,001660801,04-19-14,04:00:00,REGULAR,001381968,001660919,04-19-14,04:00:00,RECOVR AUD,001381968,001660919,04-19-14,08:00:00,REGULAR,001382022,001661094,04-19-14,12:00:00,REGULAR,001382272,001661549,04-19-14,16:00:00,REGULAR,001382658,001662139,04-19-14,20:00:00,REGULAR,001383108,001662825,04-20-14,00:00:00,REGULAR,001383416,001663214                                                                                                               
N026,R102,00-00-04,04-20-14,04:00:00,REGULAR,001383479,001663332,04-20-14,04:00:00,RECOVR AUD,001383479,001663332,04-20-14,08:00:00,REGULAR,001383510,001663435,04-20-14,12:00:00,REGULAR,001383670,001663914,04-20-14,16:00:00,REGULAR,001384048,001664399,04-20-14,20:00:00,REGULAR,001384408,001664873,04-21-14,00:00:00,REGULAR,001384624,001665123,04-21-14,04:00:00,REGULAR,001384658,001665164                                                                                                               
N026,R102,00-00-04,04-21-14,04:00:00,RECOVR AUD,001384658,001665164,04-21-14,08:00:00,REGULAR,001384771,001665343,04-21-14,12:00:00,REGULAR,001385170,001665871,04-21-14,16:00:00,REGULAR,001385544,001666390,04-21-14,18:11:20,DOOR OPEN,001385881,001666865,04-21-14,18:11:28,DOOR OPEN,001385881,001666865,04-21-14,18:20:04,LOGON,001385881,001666865,04-21-14,18:22:20,DOOR OPEN,001385881,001666869                                                                                                           
N026,R102,00-00-04,04-21-14,18:22:59,DOOR OPEN,001385881,001666872,04-21-14,18:23:10,LGF-MAN,001385881,001666872,04-21-14,18:25:15,DOOR CLOSE,001385888,001666872,04-21-14,20:00:00,REGULAR,001386090,001667139,04-22-14,00:00:00,REGULAR,001386290,001667404,04-22-14,04:00:00,REGULAR,001386318,001667442,04-22-14,04:00:00,RECOVR AUD,001386318,001667442,04-22-14,08:00:00,REGULAR,001386432,001667633                                                                                                          
N026,R102,00-00-04,04-22-14,12:00:00,REGULAR,001386788,001668148,04-22-14,16:00:00,REGULAR,001387183,001668696,04-22-14,20:00:00,REGULAR,001387740,001669406,04-23-14,00:00:00,REGULAR,001387938,001669688,04-23-14,04:00:00,RECOVR AUD,001387974,001669752,04-23-14,04:00:00,REGULAR,001387974,001669752,04-23-14,08:00:00,REGULAR,001388128,001669997,04-23-14,12:00:00,REGULAR,001388553,001670581                                                                                                               
N026,R102,00-00-04,04-23-14,16:00:00,REGULAR,001388957,001671173,04-23-14,20:00:00,REGULAR,001389590,001672091,04-24-14,00:00:00,REGULAR,001389870,001672363,04-24-14,04:00:00,REGULAR,001389899,001672430,04-24-14,08:00:00,REGULAR,001390043,001672676,04-24-14,12:00:00,REGULAR,001390437,001673226,04-24-14,16:00:00,REGULAR,001390934,001673808,04-24-14,20:00:00,REGULAR,001391691,001674693                                                                                                                  
N026,R102,00-00-04,04-25-14,00:00:00,REGULAR,001391986,001675005,04-25-14,04:00:00,REGULAR,001392021,001675076,04-25-14,04:00:00,RECOVR AUD,001392021,001675076,04-25-14,08:00:00,REGULAR,001392179,001675286,04-25-14,08:06:39,REGULAR,001392188,001675303,04-25-14,12:00:00,REGULAR,001392615,001675853,04-25-14,16:00:00,REGULAR,001393211,001676399,04-25-14,20:00:00,REGULAR,001394081,001677229                                                                                                               
N026,R102,00-00-05,04-19-14,00:00:00,REGULAR,008699727,008549121,04-19-14,04:00:00,REGULAR,008699839,008549244,04-19-14,04:00:00,RECOVR AUD,008699839,008549244,04-19-14,08:00:00,REGULAR,008699920,008549383,04-19-14,12:00:00,REGULAR,008700226,008549867,04-19-14,16:00:00,REGULAR,008700756,008550542,04-19-14,20:00:00,REGULAR,008701366,008551233,04-20-14,00:00:00,REGULAR,008701841,008551649                                                                                                               
N026,R102,00-00-05,04-20-14,04:00:00,REGULAR,008701929,008551791,04-20-14,08:00:00,REGULAR,008701977,008551879,04-20-14,12:00:00,REGULAR,008702171,008552330,04-20-14,16:00:00,REGULAR,008702667,008552792,04-20-14,20:00:00,REGULAR,008703162,008553252,04-21-14,00:00:00,REGULAR,008703377,008553522,04-21-14,04:00:00,REGULAR,008703418,008553568,04-21-14,04:00:00,RECOVR AUD,008703418,008553568                                                                                                               
N026,R102,00-00-05,04-21-14,08:00:00,REGULAR,008703557,008553726,04-21-14,12:00:00,REGULAR,008703994,008554236,04-21-14,16:00:00,REGULAR,008704472,008554800,04-21-14,18:26:23,DOOR OPEN,008704941,008555342,04-21-14,18:26:35,DOOR OPEN,008704941,008555342,04-21-14,18:27:52,DOOR OPEN,008704941,008555342,04-21-14,18:28:13,DOOR OPEN,008704941,008555342,04-21-14,18:31:23,DOOR OPEN,008704941,008555342                                                                                                        
N026,R102,00-00-05,04-21-14,18:32:46,LOGON,008704941,008555342,04-21-14,18:33:35,DOOR CLOSE,008704941,008555345,04-21-14,18:33:36,DOOR OPEN,008704941,008555345,04-21-14,18:34:11,DOOR CLOSE,008704941,008555349,04-21-14,18:34:12,DOOR OPEN,008704941,008555349,04-21-14,18:34:43,LGF-MAN,008704941,008555349,04-21-14,18:39:47,DOOR OPEN,008704950,008555350,04-21-14,18:40:29,DOOR CLOSE,008704950,008555350                                                                                                     
N026,R102,00-00-05,04-21-14,20:00:00,REGULAR,008705139,008555589,04-22-14,00:00:00,REGULAR,008705380,008555893,04-22-14,04:00:00,REGULAR,008705414,008555947,04-22-14,04:00:00,RECOVR AUD,008705414,008555947,04-22-14,08:00:00,REGULAR,008705579,008556118,04-22-14,12:00:00,REGULAR,008706048,008556624,04-22-14,16:00:00,REGULAR,008706581,008557123,04-22-14,20:00:00,REGULAR,008707324,008557895                                                                                                               
N026,R102,00-00-05,04-23-14,00:00:00,REGULAR,008707634,008558173,04-23-14,04:00:00,REGULAR,008707677,008558239,04-23-14,04:00:00,RECOVR AUD,008707677,008558239,04-23-14,08:00:00,REGULAR,008707885,008558473,04-23-14,12:00:00,REGULAR,008708388,008559048,04-23-14,16:00:00,REGULAR,008708982,008559647,04-23-14,20:00:00,REGULAR,008709766,008560650,04-24-14,00:00:00,REGULAR,008710170,008560914                                                                                                               
N026,R102,00-00-05,04-24-14,04:00:00,REGULAR,008710208,008560987,04-24-14,08:00:00,REGULAR,008710420,008561229,04-24-14,12:00:00,REGULAR,008710961,008561848,04-24-14,16:00:00,REGULAR,008711651,008562386,04-24-14,20:00:00,REGULAR,008712764,008563121,04-25-14,00:00:00,REGULAR,008713228,008563415,04-25-14,04:00:00,REGULAR,008713293,008563487,04-25-14,04:00:00,RECOVR AUD,008713293,008563487                                                                                                               
N026,R102,00-00-05,04-25-14,08:00:00,REGULAR,008713530,008563692,04-25-14,08:06:39,REGULAR,008713545,008563715,04-25-14,12:00:00,REGULAR,008714160,008564209,04-25-14,16:00:00,REGULAR,008715004,008564708,04-25-14,20:00:00,REGULAR,008716123,008565466                                                                                                                                                                                                                                                            
N026,R102,00-00-06,04-19-14,00:00:00,REGULAR,008471181,005751289,04-19-14,04:00:00,REGULAR,008471390,005751464,04-19-14,04:00:00,RECOVR AUD,008471390,005751464,04-19-14,08:00:00,REGULAR,008471594,005751625,04-19-14,12:00:00,REGULAR,008472044,005752056,04-19-14,16:00:00,REGULAR,008472822,005752742,04-19-14,20:00:00,REGULAR,008473674,005753380,04-20-14,00:00:00,REGULAR,008474318,005753734                                                                                                               
N026,R102,00-00-06,04-20-14,04:00:00,REGULAR,008474476,005753868,04-20-14,08:00:00,REGULAR,008474587,005753933,04-20-14,12:00:00,REGULAR,008474901,005754466,04-20-14,16:00:00,REGULAR,008475599,005754906,04-20-14,20:00:00,REGULAR,008476253,005755370,04-21-14,00:00:00,REGULAR,008476631,005755623,04-21-14,04:00:00,REGULAR,008476714,005755690,04-21-14,04:00:00,RECOVR AUD,008476714,005755690                                                                                                               
N026,R102,00-00-06,04-21-14,08:00:00,REGULAR,008476979,005755863,04-21-14,12:00:00,REGULAR,008477601,005756388,04-21-14,16:00:00,REGULAR,008478300,005756950,04-21-14,18:41:24,DOOR OPEN,008479055,005757650,04-21-14,18:41:38,DOOR OPEN,008479055,005757650,04-21-14,18:50:58,LOGON,008479055,005757650,04-21-14,18:51:16,DOOR OPEN,008479055,005757653,04-21-14,18:52:05,DOOR OPEN,008479055,005757653                                                                                                            
N026,R102,00-00-06,04-21-14,18:53:02,LGF-MAN,008479055,005757657,04-21-14,18:56:30,DOOR CLOSE,008479067,005757660,04-21-14,20:00:00,REGULAR,008479274,005757834,04-22-14,00:00:00,REGULAR,008479706,005758175,04-22-14,04:00:00,REGULAR,008479777,005758221,04-22-14,04:00:00,RECOVR AUD,008479777,005758221,04-22-14,08:00:00,REGULAR,008480070,005758423,04-22-14,12:00:00,REGULAR,008480696,005758993                                                                                                            
N026,R102,00-00-06,04-22-14,16:00:00,REGULAR,008481378,005759522,04-22-14,20:00:00,REGULAR,008482324,005760365,04-23-14,00:00:00,REGULAR,008482781,005760695,04-23-14,04:00:00,REGULAR,008482854,005760783,04-23-14,04:00:00,RECOVR AUD,008482854,005760783,04-23-14,08:00:00,REGULAR,008483197,005761047,04-23-14,12:00:00,REGULAR,008483910,005761734,04-23-14,16:00:00,REGULAR,008484712,005762335                                                                                                               
N026,R102,00-00-06,04-23-14,20:00:00,REGULAR,008485797,005763301,04-24-14,00:00:00,REGULAR,008486395,005763658,04-24-14,04:00:00,REGULAR,008486482,005763742,04-24-14,08:00:00,REGULAR,008486823,005763994,04-24-14,12:00:00,REGULAR,008487538,005764760,04-24-14,16:00:00,REGULAR,008488585,005765258,04-24-14,20:00:00,REGULAR,008490189,005765768,04-25-14,00:00:00,REGULAR,008491027,005766064                                                                                                                  
N026,R102,00-00-06,04-25-14,04:00:00,REGULAR,008491161,005766169,04-25-14,04:00:00,RECOVR AUD,008491161,005766169,04-25-14,08:00:00,REGULAR,008491637,005766381,04-25-14,08:06:39,REGULAR,008491661,005766402,04-25-14,12:00:00,REGULAR,008492732,005766874,04-25-14,16:00:00,REGULAR,008494068,005767265,04-25-14,20:00:00,REGULAR,008495737,005767753                                                                                                                                                             
N026,R102,00-00-07,04-19-14,00:00:00,REGULAR,013627969,017252395,04-19-14,04:00:00,REGULAR,013627979,017252552,04-19-14,04:00:00,RECOVR AUD,013627979,017252552,04-19-14,08:00:00,REGULAR,013627984,017252734,04-19-14,12:00:00,REGULAR,013628410,017253216,04-19-14,16:00:00,REGULAR,013629182,017253806,04-19-14,20:00:00,REGULAR,013630028,017254313,04-20-14,00:00:00,REGULAR,013630625,017254711                                                                                                               
N026,R102,00-00-07,04-20-14,04:00:00,REGULAR,013630785,017254876,04-20-14,08:00:00,REGULAR,013630850,017255004,04-20-14,12:00:00,REGULAR,013631161,017255548,04-20-14,16:00:00,REGULAR,013631905,017255950,04-20-14,20:00:00,REGULAR,013632559,017256397,04-21-14,00:00:00,REGULAR,013632917,017256717,04-21-14,04:00:00,REGULAR,013632973,017256803,04-21-14,04:00:00,RECOVR AUD,013632973,017256803                                                                                                               
N026,R102,00-00-07,04-21-14,08:00:00,REGULAR,013633123,017257121,04-21-14,12:00:00,REGULAR,013633605,017257889,04-21-14,16:00:00,REGULAR,013634328,017258496,04-21-14,20:00:00,REGULAR,013635358,017259405,04-22-14,00:00:00,REGULAR,013635798,017259720,04-22-14,04:00:00,REGULAR,013635849,017259807,04-22-14,04:00:00,RECOVR AUD,013635849,017259807,04-22-14,08:00:00,REGULAR,013636011,017260204                                                                                                               
N026,R102,00-00-07,04-22-14,12:00:00,REGULAR,013636647,017261017,04-22-14,16:00:00,REGULAR,013637351,017261644,04-22-14,20:00:00,REGULAR,013638284,017262410,04-23-14,00:00:00,REGULAR,013638664,017262833,04-23-14,04:00:00,REGULAR,013638722,017262973,04-23-14,04:00:00,RECOVR AUD,013638722,017262973,04-23-14,08:00:00,REGULAR,013638902,017263413,04-23-14,12:00:00,REGULAR,013639502,017264417                                                                                                               
N026,R102,00-00-07,04-23-14,16:00:00,REGULAR,013640364,017265000,04-23-14,20:00:00,REGULAR,013641465,017265845,04-24-14,00:00:00,REGULAR,013642080,017266244,04-24-14,04:00:00,REGULAR,013642136,017266389,04-24-14,08:00:00,REGULAR,013642371,017266777,04-24-14,12:00:00,REGULAR,013643064,017267710,04-24-14,16:00:00,REGULAR,013643511,017268492,04-24-14,20:00:00,REGULAR,013643541,017269779                                                                                                                  
N026,R102,00-00-07,04-25-14,00:00:00,REGULAR,013643560,017270288,04-25-14,04:00:00,REGULAR,013643566,017270482,04-25-14,04:00:00,RECOVR AUD,013643566,017270482,04-25-14,08:00:00,REGULAR,013643569,017270947,04-25-14,08:06:39,REGULAR,013643569,017270984,04-25-14,12:00:00,REGULAR,013643580,017272114,04-25-14,16:00:00,REGULAR,013643593,017273091,04-25-14,20:00:00,REGULAR,013643607,017274598                                                                                                               
N026,R102,00-05-00,04-19-14,00:00:00,REGULAR,000006239,000000000,04-19-14,04:00:00,REGULAR,000006239,000000000,04-19-14,08:00:00,REGULAR,000006239,000000000,04-19-14,12:00:00,REGULAR,000006239,000000000,04-19-14,16:00:00,REGULAR,000006240,000000000,04-19-14,20:00:00,REGULAR,000006240,000000000,04-20-14,00:00:00,REGULAR,000006240,000000000,04-20-14,04:00:00,REGULAR,000006240,000000000                                                                                                                  
N026,R102,00-05-00,04-20-14,08:00:00,REGULAR,000006240,000000000,04-20-14,12:00:00,REGULAR,000006240,000000000,04-20-14,16:00:00,REGULAR,000006242,000000000,04-20-14,20:00:00,REGULAR,000006242,000000000,04-21-14,00:00:00,REGULAR,000006242,000000000,04-21-14,04:00:00,REGULAR,000006242,000000000,04-21-14,04:00:00,RECOVR AUD,000006242,000000000,04-21-14,08:00:00,REGULAR,000006242,000000000                                                                                                               
N026,R102,00-05-00,04-21-14,12:00:00,REGULAR,000006242,000000000,04-21-14,16:00:00,REGULAR,000006242,000000000,04-21-14,20:00:00,REGULAR,000006243,000000000,04-22-14,00:00:00,REGULAR,000006243,000000000,04-22-14,04:00:00,REGULAR,000006243,000000000,04-22-14,04:00:00,RECOVR AUD,000006243,000000000,04-22-14,08:00:00,REGULAR,000006243,000000000,04-22-14,12:00:00,REGULAR,000006243,000000000                                                                                                               
N026,R102,00-05-00,04-22-14,16:00:00,REGULAR,000006244,000000000,04-22-14,20:00:00,REGULAR,000006248,000000000,04-23-14,00:00:00,REGULAR,000006248,000000000,04-23-14,04:00:00,REGULAR,000006248,000000000,04-23-14,08:00:00,REGULAR,000006248,000000000,04-23-14,12:00:00,REGULAR,000006248,000000000,04-23-14,12:19:17,DOOR OPEN,000006249,000000000,04-23-14,12:19:33,DOOR CLOSE,000006249,000000000                                                                                                             
N026,R102,00-05-00,04-23-14,16:00:00,REGULAR,000006251,000000000,04-23-14,20:00:00,REGULAR,000006252,000000000,04-24-14,00:00:00,REGULAR,000006254,000000000,04-24-14,04:00:00,REGULAR,000006254,000000000,04-24-14,08:00:00,REGULAR,000006254,000000000,04-24-14,12:00:00,REGULAR,000006254,000000000,04-24-14,14:01:55,DOOR OPEN,000006254,000000000,04-24-14,14:03:03,LOGON,000006254,000000000                                                                                                                  
N026,R102,00-05-00,04-24-14,14:16:39,LOGON,000006255,000000000,04-24-14,14:21:30,LOGON,000006255,000000000,04-24-14,14:33:57,LOGON,000006256,000000000,04-24-14,14:35:24,LGF-MAN,000006256,000000000,04-24-14,14:37:01,LOGON,000006256,000000000,04-24-14,14:37:16,LGF-MAN,000006256,000000000,04-24-14,14:38:28,LOGON,000006256,000000000,04-24-14,14:38:55,LGF-MAN,000006256,000000000                                                                                                                            
N026,R102,00-05-00,04-24-14,14:43:33,DOOR CLOSE,000006257,000000000,04-24-14,14:43:34,DOOR OPEN,000006257,000000000,04-24-14,14:43:35,DOOR CLOSE,000006257,000000000,04-24-14,14:44:40,DOOR OPEN,000006258,000000000,04-25-14,08:06:39,REGULAR,000006258,000000000,04-25-14,08:40:38,DOOR CLOSE,000006258,000000000,04-25-14,12:00:00,REGULAR,000006260,000000000,04-25-14,16:00:00,REGULAR,000006261,000000000                                                                                                     
N026,R102,00-05-00,04-25-14,20:00:00,REGULAR,000006263,000000000                                                                                                                                                                                                                                                                                                                                                                                                                                                    
N026,R102,00-05-01,04-19-14,00:00:00,REGULAR,000000004,000000859,04-19-14,04:00:00,REGULAR,000000004,000000859,04-19-14,08:00:00,REGULAR,000000004,000000859,04-19-14,12:00:00,REGULAR,000000004,000000859,04-19-14,16:00:00,REGULAR,000000004,000000859,04-19-14,20:00:00,REGULAR,000000004,000000859,04-20-14,00:00:00,REGULAR,000000004,000000859,04-20-14,04:00:00,REGULAR,000000004,000000859                                                                                                                  
N026,R102,00-05-01,04-20-14,08:00:00,REGULAR,000000004,000000859,04-20-14,12:00:00,REGULAR,000000004,000000859,04-20-14,16:00:00,REGULAR,000000004,000000859,04-20-14,20:00:00,REGULAR,000000004,000000859,04-21-14,00:00:00,REGULAR,000000004,000000859,04-21-14,04:00:00,REGULAR,000000004,000000859,04-21-14,04:00:00,RECOVR AUD,000000004,000000859,04-21-14,08:00:00,REGULAR,000000004,000000859                                                                                                               
N026,R102,00-05-01,04-21-14,12:00:00,REGULAR,000000004,000000859,04-21-14,16:00:00,REGULAR,000000004,000000859,04-21-14,20:00:00,REGULAR,000000004,000000859,04-22-14,00:00:00,REGULAR,000000004,000000859,04-22-14,04:00:00,REGULAR,000000004,000000859,04-22-14,04:00:00,RECOVR AUD,000000004,000000859,04-22-14,08:00:00,REGULAR,000000004,000000859,04-22-14,12:00:00,REGULAR,000000004,000000859                                                                                                               
N026,R102,00-05-01,04-22-14,16:00:00,REGULAR,000000004,000000859,04-22-14,20:00:00,REGULAR,000000004,000000859,04-23-14,00:00:00,REGULAR,000000004,000000859,04-23-14,04:00:00,REGULAR,000000004,000000859,04-23-14,08:00:00,REGULAR,000000004,000000859,04-23-14,12:00:00,REGULAR,000000004,000000859,04-23-14,16:00:00,REGULAR,000000004,000000859,04-23-14,20:00:00,REGULAR,000000004,000000859                                                                                                                  
N026,R102,00-05-01,04-24-14,00:00:00,REGULAR,000000004,000000859,04-24-14,04:00:00,REGULAR,000000004,000000859,04-24-14,08:00:00,REGULAR,000000004,000000859,04-24-14,12:00:00,REGULAR,000000004,000000859,04-24-14,14:10:02,DOOR OPEN,000000004,000000859,04-24-14,14:48:49,DOOR CLOSE,000000004,000000860,04-24-14,16:00:00,REGULAR,000000004,000000867,04-24-14,20:00:00,REGULAR,000000004,000000867                                                                                                             
N026,R102,00-05-01,04-25-14,00:00:00,REGULAR,000000004,000000867,04-25-14,04:00:00,REGULAR,000000004,000000867,04-25-14,04:00:00,RECOVR AUD,000000004,000000867,04-25-14,08:00:00,REGULAR,000000004,000000867,04-25-14,08:06:39,REGULAR,000000004,000000867,04-25-14,12:00:00,REGULAR,000000004,000000868,04-25-14,16:00:00,REGULAR,000000004,000000869,04-25-14,20:00:00,REGULAR,000000004,000000869                                                                                                               
N029,R333,01-00-00,04-19-14,01:00:00,REGULAR,000451793,000479738,04-19-14,05:00:00,REGULAR,000451800,000479763,04-19-14,09:00:00,REGULAR,000451810,000479776,04-19-14,13:00:00,REGULAR,000451860,000479799,04-19-14,17:00:00,REGULAR,000451947,000479848,04-19-14,21:00:00,REGULAR,000452037,000479935,04-20-14,01:00:00,REGULAR,000452090,000480013,04-20-14,05:00:00,REGULAR,000452101,000480039                                                                                                                  
N029,R333,01-00-00,04-20-14,09:00:00,REGULAR,000452119,000480092,04-20-14,13:00:00,REGULAR,000452184,000480204,04-20-14,17:00:00,REGULAR,000452265,000480261,04-20-14,21:00:00,REGULAR,000452349,000480338,04-21-14,01:00:00,REGULAR,000452392,000480399,04-21-14,05:00:00,REGULAR,000452394,000480410,04-21-14,09:00:00,REGULAR,000452449,000480440,04-21-14,13:00:00,REGULAR,000452478,000480477                                                                                                                  
N029,R333,01-00-00,04-21-14,17:00:00,REGULAR,000452579,000480563,04-21-14,21:00:00,REGULAR,000452684,000480811,04-22-14,01:00:00,REGULAR,000452708,000480904,04-22-14,05:00:00,REGULAR,000452711,000480917,04-22-14,09:00:00,REGULAR,000452788,000480957,04-22-14,13:00:00,REGULAR,000452850,000481001,04-22-14,17:00:00,REGULAR,000452980,000481115,04-22-14,21:00:00,REGULAR,000453114,000481375                                                                                                                  
N029,R333,01-00-00,04-23-14,01:00:00,REGULAR,000453133,000481456,04-23-14,05:00:00,REGULAR,000453133,000481456,04-23-14,09:00:00,REGULAR,000453231,000481552,04-23-14,13:00:00,REGULAR,000453311,000481604,04-23-14,17:00:00,REGULAR,000453441,000481736,04-23-14,21:00:00,REGULAR,000453600,000482017,04-24-14,01:00:00,REGULAR,000453647,000482094,04-24-14,05:00:00,REGULAR,000453647,000482094                                                                                                                  
N029,R333,01-00-00,04-24-14,09:00:00,REGULAR,000453741,000482143,04-24-14,13:00:00,REGULAR,000453841,000482200,04-24-14,17:00:00,REGULAR,000453995,000482342,04-24-14,21:00:00,REGULAR,000454202,000482586,04-25-14,01:00:00,REGULAR,000454224,000482650,04-25-14,05:00:00,REGULAR,000454224,000482650,04-25-14,09:00:00,REGULAR,000454239,000482722,04-25-14,13:00:00,REGULAR,000454317,000482775                                                                                                                  
N029,R333,01-00-00,04-25-14,17:00:00,REGULAR,000454546,000482909,04-25-14,21:00:00,REGULAR,000454683,000483149                                                                                                                                                                                                                                                                                                                                                                                                      
N029,R333,01-00-01,04-19-14,01:00:00,REGULAR,000459630,000611166,04-19-14,05:00:00,REGULAR,000459644,000611197,04-19-14,09:00:00,REGULAR,000459673,000611211,04-19-14,13:00:00,REGULAR,000459747,000611271,04-19-14,17:00:00,REGULAR,000459878,000611406,04-19-14,21:00:00,REGULAR,000460046,000611571,04-20-14,01:00:00,REGULAR,000460123,000611686,04-20-14,05:00:00,REGULAR,000460131,000611723                                                                                                                  
N029,R333,01-00-01,04-20-14,09:00:00,REGULAR,000460157,000611782,04-20-14,13:00:00,REGULAR,000460247,000611949,04-20-14,17:00:00,REGULAR,000460392,000612061,04-20-14,21:00:00,REGULAR,000460515,000612204,04-21-14,01:00:00,REGULAR,000460576,000612286,04-21-14,05:00:00,REGULAR,000460584,000612292,04-21-14,09:00:00,REGULAR,000460677,000612348,04-21-14,13:00:00,REGULAR,000460786,000612442                                                                                                                  
N029,R333,01-00-01,04-21-14,17:00:00,REGULAR,000460939,000612635,04-21-14,21:00:00,REGULAR,000461181,000613019,04-22-14,01:00:00,REGULAR,000461266,000613126,04-22-14,05:00:00,REGULAR,000461271,000613137,04-22-14,09:00:00,REGULAR,000461382,000613211,04-22-14,13:00:00,REGULAR,000461479,000613323,04-22-14,17:00:00,REGULAR,000461623,000613513,04-22-14,21:00:00,REGULAR,000461838,000613879                                                                                                                  
N029,R333,01-00-01,04-23-14,01:00:00,REGULAR,000461913,000613990,04-23-14,05:00:00,REGULAR,000461913,000613991,04-23-14,09:00:00,REGULAR,000462028,000614088,04-23-14,13:00:00,REGULAR,000462137,000614189,04-23-14,17:00:00,REGULAR,000462452,000614386,04-23-14,21:00:00,REGULAR,000462707,000614799,04-24-14,01:00:00,REGULAR,000462787,000614932,04-24-14,05:00:00,REGULAR,000462787,000614932                                                                                                                  
N029,R333,01-00-01,04-24-14,09:00:00,REGULAR,000462896,000615036,04-24-14,13:00:00,REGULAR,000463011,000615122,04-24-14,17:00:00,REGULAR,000463263,000615343,04-24-14,21:00:00,REGULAR,000463533,000615716,04-25-14,01:00:00,REGULAR,000463620,000615835,04-25-14,05:00:00,REGULAR,000463620,000615837,04-25-14,09:00:00,REGULAR,000463809,000615952,04-25-14,13:00:00,REGULAR,000463933,000616068                                                                                                                  
N029,R333,01-00-01,04-25-14,17:00:00,REGULAR,000464188,000616312,04-25-14,21:00:00,REGULAR,000464488,000616732                                                                                                                                                                                                                                                                                                                                                                                                      
N029,R333,01-00-02,04-19-14,01:00:00,REGULAR,004564025,009728454,04-19-14,05:00:00,REGULAR,004564038,009728581,04-19-14,09:00:00,REGULAR,004564076,009728652,04-19-14,13:00:00,REGULAR,004564209,009728841,04-19-14,17:00:00,REGULAR,004564428,009729120,04-19-14,21:00:00,REGULAR,004564672,009729451,04-20-14,01:00:00,REGULAR,004564846,009729748,04-20-14,05:00:00,REGULAR,004564872,009729863                                                                                                                  
